AU,FT_drone_s,LAANC_latency_ms,MSD,MS_s,NMR,PE,RID_CR,RTF,TTC_mean_s,TTC_median_s,TTC_p5_s,TTC_p95_s,VCU_handoff_rate,VCU_mean_occupancy,geofence_violations,method,n_agents,peak_memory_mb,scenario,seed,tick_p50_ms,tick_p95_ms,tick_p99_ms
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,202685.58400593337,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,10,0.00033999992865574313,0.008460999896442445,0.07081490002178736
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,395680.92289572966,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,11,0.00022000006083544577,0.005321450004203143,0.008389100055410386
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,148703.30714805968,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,12,0.0002100000529026147,0.005642500019575883,0.10664566995842709
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,54041.996035244585,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,13,0.00022500000795844244,0.006621550016916443,0.19776510005613096
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,296512.5185817294,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,14,0.00023000006876827683,0.006352950020982461,0.011129200003097143
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,385808.257563017,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,15,0.00024999997094710125,0.005365500038578828,0.006850699942333462
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,39584.65144642206,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,16,0.0002100000529026147,0.005364500043469887,0.022519220054846804
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,379176.4708225715,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,17,0.00021999994714860804,0.005191000025206449,0.007722799952034633
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,376070.23316884105,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,18,0.0002299999550814391,0.005454500001178529,0.007186310002680341
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,39410.7911564935,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,19,0.00030050000532355625,0.005669500046678874,0.02039512004103059
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,114514.45236281025,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,2,0.00023000006876827683,0.0072050000255785545,0.2137001200651414
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,100515.98203762971,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,20,0.00022000006083544577,0.005279000083646675,0.00828800007866452
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,287283.8587868143,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,21,0.00030050000532355625,0.00708200003032288,0.00960149998945784
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,376897.8376376641,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,22,0.00022000006083544577,0.005345500028397508,0.008367899990844316
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,18901.040974831263,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,23,0.00021999994714860804,0.005472000020745326,0.013434309965987452
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,366819.9158223874,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,24,0.0002599999788799323,0.0055599999768674024,0.00826670997980728
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,378753.6059732331,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,25,0.00021999994714860804,0.005487500021672525,0.006847499976174753
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,36407.045329529865,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,26,0.0003800000740739051,0.009032449992218972,0.033711299986407796
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,249892.06050958234,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,27,0.0003299999775663309,0.00850800003036056,0.01852440007041886
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,238815.15838664823,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,28,0.00036999995245423634,0.009257500062176403,0.01196150992541335
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,23022.943130398853,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,29,0.00034000004234258085,0.008521550046225457,0.03862822000087416
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,126151.2174600996,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,3,0.0002654999775586475,0.00590795000903199,0.01971332001630833
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,375380.8551021623,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,4,0.00023000006876827683,0.004674450048014477,0.008852809971813258
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,79276.53991372813,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,5,0.00022000006083544577,0.005653999937749175,0.007940900035237074
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,380385.626447689,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,6,0.00021999994714860804,0.005540449944874123,0.007114110011343668
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,380901.594059763,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,7,0.0002100000529026147,0.005272999965200142,0.007783899989135546
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,37402.95491664177,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,8,0.0003800000740739051,0.00850100003049192,0.014903399954846531
0.4,284.0,nan,1.2941790156533557,71.0,0.005555555555555556,1.0,0.0,368434.94976323395,nan,nan,nan,nan,nan,nan,0.0,orca,4,nan,01_corridor_crossing,9,0.0002100000529026147,0.005931499930511563,0.009963610006025244
1.0,304.0,89.64249560550049,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5608.575986307675,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,0,0.0470515000188243,0.45514804999697794,3.9143343899752407
1.0,304.0,105.5509438088307,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,7277.775843794623,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,1,0.019600499967964424,0.13543759998242394,4.784154329993277
1.0,304.0,101.41410528064674,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,7939.850165306971,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,10,0.016120999987379037,0.10977200003594582,4.151948910018746
1.0,304.0,92.58035431204617,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,7848.205246266887,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,11,0.046381500055758806,0.6209080500354954,1.5634261599927886
1.0,304.0,95.6618919592574,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,7217.189613543328,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,12,0.015165500030889234,0.10891100000662843,5.813708710018094
1.0,304.0,107.92569862149465,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,6357.288963781194,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,13,0.02549599997792029,0.12367249996714222,4.639070680007091
1.0,304.0,107.54788077958018,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,4425.551709566061,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,14,0.040821500022047985,0.5648150000240544,5.631736800072546
1.0,304.0,98.97805412784484,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5498.702871273102,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,15,0.026960500008499366,0.17116760005251216,4.776693170001661
1.0,304.0,94.3981436026707,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5416.763202924528,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,16,0.019870500011620607,0.15152099995816548,6.097104579971528
1.0,304.0,99.31872372996972,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,4193.969505222453,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,17,0.014551000049323193,0.232065499926648,6.199336009998433
1.0,304.0,94.80268694539909,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,4216.927858877945,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,18,0.03910600003109721,1.15819265002983,5.203982710017954
1.0,304.0,96.80166732566774,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,6166.693114932637,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,19,0.014775000011013617,0.12801299999409788,4.8866331199463
1.0,304.0,94.66244960392817,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5507.177044905582,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,2,0.022779999994781974,0.2944396500197384,4.456630720022765
1.0,304.0,93.85550716728476,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,6698.672178049796,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,20,0.015620499993929116,0.3292174000875956,3.308218109957588
1.0,304.0,101.85863681719073,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,6901.602851243051,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,21,0.01210499999615422,0.130757549987947,4.5102927900620795
1.0,304.0,93.07392355669359,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,6305.504642501831,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,22,0.016244999983427988,0.11622304995171356,6.1136215899387025
1.0,304.0,95.7774357598456,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,7020.640605378342,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,23,0.01831549997177717,0.11228944997583301,4.354529110036092
1.0,304.0,98.165837389058,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,6064.209671258246,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,24,0.019600500081651262,0.10809055000891007,5.365351039976083
1.0,304.0,87.45661029855994,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5479.91580413676,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,25,0.027680500011229014,0.16482250003946294,6.209415040004843
1.0,304.0,95.06464403627261,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,3896.0466360261944,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,26,0.016730499964978662,0.22543204999578817,6.387282599962424
1.0,304.0,94.56339109174972,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,3958.3477144151593,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,27,0.015095499975359417,0.2266230499628817,7.404225690004304
1.0,304.0,105.34634017499742,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5959.3903305306385,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,28,0.014435499963383336,0.38093829992930794,3.2888427499574435
1.0,304.0,93.4080651249244,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5716.302207938496,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,29,0.014545000055932178,0.31862154994541236,4.114486089993082
1.0,304.0,97.05896175010488,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5292.838181275355,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,3,0.03348099994582299,0.7449283000710194,4.129878530037562
1.0,304.0,105.11463387990037,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5099.0771945033885,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,4,0.026525999999194028,0.38734904989610136,5.367356280007706
1.0,304.0,104.14070654612158,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,7326.894485592969,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,5,0.018285500004822097,0.12285149997524057,4.37165448002589
1.0,304.0,96.24999226668542,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,8775.700981076436,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,6,0.035006000075554766,0.11764900005459822,4.109500109997271
1.0,304.0,105.23202147810026,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5116.072166286835,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,7,0.01305050000155461,0.1307624999753895,6.569450860048407
1.0,304.0,104.21508894249033,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,5371.901998001489,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,8,0.01868050003395183,0.23347365005861126,5.038077689968108
1.0,304.0,105.3774864602938,4.820423326491362,77.0,0.001851851851851852,0.9697544980484626,1.0,4605.713797371796,14.822776811721976,16.219751779648654,0.0,26.969751779648657,0.022222222222222223,1.0037037037037035,0.0,sdacs_hybrid,4,nan,01_corridor_crossing,9,0.011224999980186112,0.14901750008107187,8.151020499940387
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,2466.7169648514546,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,0,0.0894575000529585,2.3818571500441834,7.45566276000887
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,2963.8031218704414,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,1,0.08447800001931682,1.6540713000836051,5.610705699996314
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,3293.958873936848,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,10,0.057336500049132155,0.17301950005048616,6.173897199939802
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,6772.791034444447,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,11,0.055171000042264495,0.31284555006436604,2.50570585002266
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,5856.367320746765,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,12,0.04798600002686726,0.4751955000472208,4.069302509984709
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4002.0733407927232,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,13,0.04862200000843586,0.10093254996377247,6.1294586000371964
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4834.878426179796,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,14,0.05309599998781778,0.2512402999457172,5.753789760027532
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,10532.841223406755,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,15,0.05712649999622954,0.17219449998719913,0.48925340996107436
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,3664.1168416799223,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,16,0.04822649998459383,0.5948068000520791,8.190704389984377
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,3578.342938170084,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,17,0.05118600000741935,0.16963300000724968,8.121312710026132
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4229.612504044541,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,18,0.04970650002178445,0.2765355000235557,6.177513479967731
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4882.122773021735,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,19,0.051171499933388986,0.3133607999984592,4.358949599990187
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4601.790336760643,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,2,0.048321500003112305,0.10014555006137,6.111735199961004
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4323.0916330367845,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,20,0.048001500033478806,0.10937199996874364,8.104434509905332
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4148.455714303775,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,21,0.056755999992219586,1.4911098500533517,3.4425341399708103
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4627.775781696015,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,22,0.04795149999381465,0.09613150002678589,7.250938699980916
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4860.084643233553,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,23,0.05007200002182799,0.10399699997378772,6.096380799997405
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4877.617858147192,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,24,0.0486010000031456,0.08431799994923472,6.1183404200028235
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4618.835359120865,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,25,0.053406500001074164,0.3780076999362313,5.324012439974703
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,5725.560342289898,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,26,0.04779149998057619,0.12013859994226415,4.340507769948098
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,2810.4439845755883,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,27,0.08615199999439938,2.184769400014358,6.158849200006671
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,3700.632787646704,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,28,0.05298700000366807,0.18375699996227002,6.168803300060972
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,3935.0637528475545,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,29,0.05085650002456532,1.3438698999948322,5.136805660090433
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4594.208494830175,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,3,0.057291999951303296,0.805093100007069,3.4868314800132842
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,3983.7084031704853,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,4,0.05186199996387586,0.604776150026963,5.73224363002851
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,5224.103747675069,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,5,0.047216000041316875,0.3450210500375174,4.304190779974996
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,5101.740901049843,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,6,0.050820999945244694,0.5520525500912752,3.4645455099314493
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,4052.8036180944896,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,7,0.05603099998552352,0.12352149998378069,6.325019199914558
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,3500.0624372243597,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,8,0.049007000029632763,0.23273339995170705,7.351020870007695
0.7347222222222223,527.0,nan,9.432095647288765,180.0,0.0,0.7456249829049068,0.0,5120.750132996194,nan,nan,nan,nan,nan,nan,0.0,vo,4,nan,01_corridor_crossing,9,0.0519765000035477,0.5369400000233724,3.293881979983561
0.30026041666666664,1121.0,nan,16.43748607308084,117.0,0.0,1.0,0.0,13069.366260378962,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,0,0.0005199999577598646,0.011370000038368744,0.022968999951444812
0.31197916666666664,1166.0,nan,12.095776805681277,106.0,0.0,1.0,0.0,13613.211894425453,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,1,0.0009199999340125942,0.022070999989409756,0.049275000060333585
0.31484375,1177.0,nan,9.011059427753295,111.0,0.0,1.0,0.0,15472.607907394693,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,10,0.0005100000635138713,0.011781000011978904,0.015866000035202856
0.2911458333333333,1086.0,nan,16.262318706678272,117.0,0.0,1.0,0.0,14839.37122616556,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,11,0.0005499999815583578,0.02168000003166526,0.3110849999757183
0.353125,1324.0,nan,9.637141912439764,130.0,0.0,1.0,0.0,15045.052409380878,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,12,0.003700000092976552,0.012449999985619797,0.11528100005762087
0.32109375,1201.0,nan,15.52424377610431,110.0,0.0,1.0,0.0,18280.442554370617,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,13,0.0005300000793795334,0.011370000038368744,0.013402999934442047
0.33359375,1249.0,nan,7.165487760610716,101.0,0.0,0.9999999999999998,0.0,13696.973522366301,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,14,0.00047999992602854036,0.012739999988298223,0.07409599998027257
0.32786458333333335,1227.0,nan,19.358090089752476,114.0,0.0,1.0,0.0,30337.58143780574,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,15,0.0004900000476482091,0.012259999948582845,0.028948599992872866
0.30364583333333334,1134.0,nan,13.52298800100539,132.0,0.0,1.0,0.0,8939.539991385464,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,16,0.0023800000690243905,0.019700000052580435,0.04516699998475805
0.3296875,1234.0,nan,11.126147599620369,129.0,0.0,1.0,0.0,12294.43386413224,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,17,0.001720000000204891,0.011439999980211724,0.01828040003601926
0.32526041666666666,1217.0,nan,9.967446769637371,125.0,0.0,1.0,0.0,22169.688272122807,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,18,0.0014800000371906208,0.0110109999695851,0.015914999971755574
0.30234375,1129.0,nan,15.93934157811557,118.0,0.0,1.0,0.0,16658.82198119734,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,19,0.0006099999154685065,0.011459999996077386,0.02097900000990189
0.2947916666666667,1100.0,nan,6.822672502963458,108.0,0.0,1.0,0.0,41763.74562283037,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,2,0.0004800000397153781,0.011371000027793343,0.016602600021542447
0.28020833333333334,1044.0,nan,9.712126544166956,125.0,0.0,1.0,0.0,29379.55161193071,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,20,0.0014500000133921276,0.011589999985517352,0.024211000027207774
0.2986979166666667,1115.0,nan,15.085842684653034,113.0,0.0,0.9999999999999999,0.0,20253.52348028538,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,21,0.0005599999894911889,0.01134100000399485,0.03136260002065675
0.27239583333333334,1014.0,nan,14.114895829255882,106.0,0.0,1.0,0.0,16789.277360040236,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,22,0.0008099999604382901,0.012309999988247,0.032624999994368326
0.2833333333333333,1056.0,nan,15.123589539687217,130.0,0.0,1.0,0.0,14437.23391498165,nan,nan,nan,nan,nan,nan,0.0,cbs,16,nan,02_dense_intersection,23,0.0015699999948992627,0.032309999937751854,0.08768679999775485
